N,P,K,temperature,humidity,ph,rainfall,label
190.04201903292662,62.53715386251497,199.7950258448657,30.240731487778834,78.54745167676461,7.434298695068535,118.74391994162,sugarcane
180.80004087368096,75.90902475291527,206.43283487614792,28.73503258414992,83.09363536997027,6.512299525926634,120.1823878440363,sugarcane
195.69985773003984,69.69813572790059,190.58232544081346,33.30661172346217,77.16371970320367,8.267175717696631,128.64272316442543,sugarcane
201.5342522885332,78.96866961156388,242.16546248753255,29.009610494102827,76.26527360354537,6.935472418095033,125.26785955803801,sugarcane
171.23714791979043,75.18616032765507,228.22578555689455,30.727111085937167,79.02438180341575,6.992433146381822,132.4875975379297,sugarcane
186.23612044603254,90.38663267166041,232.22266246190594,30.88512619799268,79.96161637307785,7.679441586767316,134.1233208518944,sugarcane
186.5668044823431,70.61204055719415,177.96087608861174,31.113597407501086,82.2220929448563,6.68753098422447,121.20667579319867,sugarcane
177.54576804031086,67.51000158130135,209.18361767043834,29.39977689998258,78.99724681322567,6.571953446688618,126.55825174770554,sugarcane
199.26211133592253,68.92533958305698,196.8497617052921,30.770442320755166,77.28377283696885,6.634890606665925,140.04645360572346,sugarcane
189.44545492149547,74.19366580677593,216.84732891700523,35.793582781355724,75.85171183370377,7.437428005719379,119.10373095588244,sugarcane
191.02016159038814,68.99823315827675,181.23908386999025,30.43806295732301,75.08499104317255,7.64450315271328,125.45835780027812,sugarcane
207.04058288169065,71.11509490044814,193.8799344298042,30.93134585775099,76.11983122531392,7.100837318994444,117.83655405101288,sugarcane
185.15718649014977,57.418014661452986,222.32210982466665,29.470191870269346,83.8779201838785,7.695330133914289,114.28333577902922,sugarcane
181.8598127387859,96.33752466129737,229.18209903211905,30.452722230007844,80.8579103547245,6.987147332105338,128.60293928500283,sugarcane
188.04696832129213,58.06371863084679,177.97407022481582,30.531639121775882,76.22977588165804,7.2219677229526935,116.04449133805947,sugarcane
186.9607679583001,82.1097108867766,204.12467579400175,30.485503368029978,82.9298799102355,7.4502535805613945,137.05469409376138,sugarcane
192.33567896141432,71.41970851227076,178.31484556014425,29.85652892394137,83.21589964767482,7.791661405109222,133.0025430673889,sugarcane
170.09680222417606,84.02621010550612,169.35802294546548,31.847175986183522,78.77405157809648,7.542722214139107,113.89626376754528,sugarcane
219.51946054510245,62.79187711579259,188.85908481911372,29.002858058346447,74.152383823925,7.289386486495195,140.05074264864135,sugarcane
244.44842037200016,75.80963155905206,218.6113545844587,30.848141956892807,81.6629439825607,7.107438062030317,126.62564104518835,sugarcane
208.95797841010713,70.1795022593639,198.70842833511688,30.41235482150377,82.75467772443508,6.805819928488466,124.57048159493624,sugarcane
231.86675781754496,84.70050127154948,222.4863174814784,30.53664776026705,81.06999187895342,7.667598402792885,138.00212941275777,sugarcane
167.47328478528522,64.03798910791795,221.8240683567108,30.084665966346794,77.76093070247308,6.727432922085165,120.37486082046576,sugarcane
176.6271786096029,92.42578560610397,199.62606580032377,30.413074187355924,81.96025558389277,7.650977153861071,132.882401304622,sugarcane
217.89369906512619,69.74295374340953,195.03555325071898,31.653547483163415,78.24203646120127,7.247872236655323,128.3230313702068,sugarcane
105.2345672154025,56.111595188148996,157.14745649888945,19.61045990358046,89.26864427716096,5.429488615392471,65.3597168703972,potato
109.0230243174747,71.73285831305148,164.4367031916624,20.48563164135991,87.5804627175921,5.445469513863055,62.440269838110076,potato
97.93955842174493,67.02411704404135,149.64903533215406,18.576778485899908,90.72615185344087,5.309199873755015,66.82902752566284,potato
89.16338486533445,62.21610613578317,150.3263883669087,21.895635162714857,88.49867343150547,5.351745459030125,56.24245402481951,potato
92.28705735180353,66.61252330144953,136.3589400618164,19.11353708285112,88.75229332271465,5.136279287953871,65.35118654120602,potato
108.1595756282526,57.1429000083085,140.67628756818013,16.190371259175084,85.54352159362966,5.427731412762066,58.62035019241714,potato
103.07198162410646,57.38832840859128,157.97975254581905,19.07481795345275,87.53042420570726,5.284520916434491,55.76150493035905,potato
92.31277112173478,69.83897234501713,153.98992157501695,21.75008173592238,88.31164558875629,5.3238317724682025,54.24663127111078,potato
98.19755535492554,64.86307839798128,169.53107198272573,21.14492772016446,91.34015295427382,5.399589617649121,57.628989243501735,potato
100.78082810766567,66.18111823132116,140.60844430229318,19.35935437234513,86.98558251580707,5.56760330542752,53.06419824869674,potato
108.03878947144028,60.31602382520309,136.27920812730386,21.966570216730773,89.32974517308595,5.509086450396865,62.66900649181859,potato
113.73230001158268,67.79361918472243,148.43522623876842,20.571543962202238,90.60867282086491,5.170104112456647,57.82703805822873,potato
97.94026656934729,54.47708600617334,151.38078408417547,16.856452160081624,87.63264828233154,5.444214959355874,58.41041179785388,potato
111.18077246791248,57.69749550290756,161.91260681631832,21.12522842734487,83.20991687922327,5.751799049840089,59.78751571498678,potato
94.15010651896246,57.96456402607991,147.79981972340326,19.7876552126834,87.75661382134916,5.250367307296006,62.11075103371698,potato
97.41580111557836,55.32517941379764,148.5063850435036,16.054203911044535,88.38442657722847,5.1367832949528935,60.544534516386,potato
108.76049987683069,60.25625652366,160.61256258512117,19.27768405552308,91.88298700516397,5.2391412311336305,57.19835671497769,potato
104.58158966930192,62.82105135188182,141.58550485870992,19.203600248827016,87.3884836695425,5.5236966885408085,53.55304084846808,potato
100.15387105966947,68.12451797327022,151.93448574991797,22.183108615722556,87.31413667560369,5.269241426302342,61.97443182337781,potato
100.66209209967566,63.04795630859765,155.1614403958638,18.912452844638924,85.97205711995169,5.212000996372398,64.51023053388802,potato
78.52655762676191,66.97799417381471,150.3427181420022,17.19854923460313,88.27431694784,5.379291998638588,61.96546410452466,potato
82.32114624636701,71.8319470592722,142.6226329531516,21.14427957792196,89.35268445170571,5.153883819063451,62.201533174505165,potato
97.43004506058428,54.643114103309216,161.67741925527778,18.708258394972933,85.36376634315486,5.232822355327213,60.90745575109129,potato
99.61819726118598,67.74033462353586,136.6051063347134,18.76268938261544,87.21000731919617,5.616314548776451,59.62062487195414,potato
107.23481509107755,65.1927758439216,145.16341362562432,19.588792626475932,87.0789507199278,5.4006076231601226,64.58203755858851,potato
102.3978723179088,70.93538839370878,140.35210262370313,19.308949151976616,85.68924366448083,5.352407431812475,58.803472049401954,potato
104.8651529135613,60.34499144183779,150.43030973321282,21.144763185020427,82.33674306239847,5.653605217888367,59.05616038373375,potato
86.49973390882552,65.79046949288393,150.33443467973152,19.86350936737918,89.97797778231667,5.424574161904509,60.99292063674615,potato
103.00103755964432,64.47820775280957,167.7549084924005,17.534673302737055,87.84912918553974,5.310837438531463,62.71093468688198,potato
94.374307483834,56.28163698801732,151.56823016098193,20.468717487031007,91.22399852361912,5.088272992279152,63.84897922238907,potato
115.78276242684748,63.111175562387615,137.09057780506777,19.321709389377716,87.53501241842845,5.393964645834486,58.02868423387318,potato
110.36799022764895,59.42733842495969,132.607948478272,21.844517373812195,81.8134474219845,5.265978371854547,70.39227043069349,potato
99.9197096469338,59.39616174651875,149.42602536213207,19.915332018967444,87.9016248508828,5.41037716369327,56.53629610544087,potato
111.2503203682453,66.2255714218631,157.26794046401804,18.953084333740595,90.71595534248884,5.257157931864489,60.92517504497844,potato
93.77929281875261,60.01534186798936,156.88205306452883,19.260655282987692,85.36544228123905,5.192802776328828,62.329843572391404,potato
95.80641425864259,64.41172534198918,150.15027750287098,16.80441852331617,83.8221839865662,5.356046314874593,57.54323546282434,potato
107.04483274186946,69.83403552125272,157.19168666355438,23.03295297885433,87.29227668064205,5.40814698765064,58.0519967446799,potato
116.34913275245816,74.9181682621801,150.11880434517792,20.64431038317532,90.89824399841201,5.275476749197649,57.811253097334315,potato
105.82659834004588,65.39219623041835,151.8299444964526,18.60954776155339,83.20581962909151,5.339357068313183,63.016540138314,potato
98.49462167282638,72.18214759779434,142.96083674584455,18.242159241723467,87.33192423200967,5.286234570774785,62.56656243778408,potato
94.83358117290676,71.84047118407449,169.66916962508253,19.934759955052762,90.6242760504608,5.12391715489579,63.58407180393972,potato
106.98184272372976,69.3171864009494,149.84436911129706,15.076251764596615,85.89568214086968,5.195680663719233,56.73915020646508,potato
100.8149533636471,62.90518277239383,141.75387990234978,18.235333086253632,85.71121753628692,5.486916535308321,57.796583151241684,potato
96.56707529044485,62.71651192488377,153.3899351380942,20.76041581421422,79.88835865189209,5.4702725356379345,64.78789344747918,potato
92.99875641758887,60.13850877632583,145.49746612221728,18.73999330090566,88.05981718486652,4.975579118940189,56.27357463987754,potato
110.26131466783272,60.35890016325991,162.43428278102925,20.59223032598356,82.97683071352935,5.405888199202701,59.60777565935715,potato
96.96355295833506,66.22478546586002,154.74633485566793,21.179319703291032,90.44563211887001,5.368022652129726,55.414553037378795,potato
96.84236361565873,79.71524167634311,157.2449106038173,23.948812168019163,90.98858520549797,5.340300345259291,61.00469023260372,potato
99.7561330674877,56.3109769207675,150.18047252468224,22.01779092090366,86.00090001294699,5.368658833176968,62.838636819643995,potato
93.93546373791683,62.74348567828168,139.82088509522842,18.629723988850987,84.28098679086735,5.149925256436996,64.7315189359928,potato
93.89681980606471,65.63229609530345,144.97131246329045,21.964776561728232,90.77790574150904,5.444011663689825,61.02044851034252,potato
98.45960308772734,59.04062647904375,169.43528881122197,18.733878303745744,89.1591158675821,5.476594262103899,58.14906501031557,potato
106.92008351543974,68.82106601669427,167.27963835381766,19.217755889288814,84.28533995680071,5.215751707425914,60.696178475114436,potato
100.38808484723371,63.03281051862725,130.90802541022757,20.784138326881845,92.4308611977055,5.377375206353833,62.03045173017838,potato
103.816302041034,66.985233349412,159.31665966868096,20.65895613530944,86.7183070758668,5.167335181665208,59.17008781573108,potato
102.09419664300444,63.419585194385135,153.1433868313143,20.731916889500695,89.58294857817546,5.513799161473163,60.260024728262856,potato
91.28148956568226,63.27447951590405,150.44062567406598,16.940385406371515,90.9716613002562,5.323729652085078,61.271176115267615,potato
109.1035097501751,61.849285849288265,155.7404193088403,19.81689312816344,87.0397828324602,5.17130126869927,65.55201071228842,potato
97.49666639949619,68.4973212344785,131.24992612528064,21.96664754948298,90.13052788989265,5.316239018382884,59.243525112873584,potato
102.66666670409045,76.44395330440145,132.36763301096516,21.303378979290212,85.22095674461525,5.296680267283378,59.173732936404456,potato
97.14454494801497,64.94767435473635,138.6582885472221,21.715300726879946,83.0146412220035,5.389960752138057,58.9115471582181,potato
92.19383404128364,66.01191685299348,134.4304891329352,20.06618970286606,83.94280773047112,5.3768786807196385,56.91880888789875,potato
96.99337321980461,66.4697469397158,142.27457888157764,19.90339333388616,83.71542374688786,5.405145933932692,65.88304601850257,potato
118.6147257860664,65.4558407333322,157.88204140797185,17.032290545154183,91.25683581576396,5.429371417454018,58.386888516829224,potato
108.24787200192672,63.72761961677329,145.41974816985444,20.792224875712485,84.8416137504242,5.470270794066658,56.48003396024386,potato
92.99963473451209,60.451551057958326,157.59500037516122,18.97204106413382,84.13001053908208,5.199053333344033,59.89319209773171,potato
92.1268501089041,59.24159445482828,171.11296334099583,18.565724326976856,86.69239407806748,5.238793833200119,58.595477307431864,potato
104.14231159979401,69.74071475236025,146.94045568468408,17.93920285567942,90.68610056962225,5.284109818133886,65.76773938285723,potato
85.02942734956558,65.9770161064166,169.18606333876207,19.411226440936403,86.9362664416634,5.34925194859839,58.13734727038347,potato
97.91952045298179,63.310924529042985,143.72579265573626,22.048094250334266,88.65269508074108,5.341771372017217,62.695236689633724,potato
98.23762777864356,61.1289809082355,143.97375695385443,20.00297173517435,84.85197072906774,5.216623163902221,58.27961119376189,potato
114.16370819886009,51.13092530033042,148.20380278594368,22.87615632135795,87.80461116033113,5.425569578903516,60.33275438366589,potato
95.55111079189012,53.790420327455436,152.05455687036303,18.70732232566268,85.49916148458674,5.216835457336814,65.81620468874497,potato
116.03225028169315,66.086039687642,145.35232776088273,18.03795597091465,88.67135040386518,5.5971509333441904,59.175532043249476,potato
84.1400263949785,68.35024835907763,159.8539971145005,17.356923932690254,87.94121045915738,5.375204336022683,59.75630899330354,potato
94.72819387276431,70.07968611781779,145.96620254031316,17.524689728833447,82.3763137858258,5.510141586666552,62.055546588237064,potato
100.58649031419446,62.79862681574598,144.71001585796873,18.20710558593065,86.42136088860029,4.9466521308133045,57.546454488438286,potato
97.92708322432604,68.04940023595209,149.60073536626635,21.324871856459264,90.87283776278358,5.476361682304017,61.56836615792852,potato
100.0790845278719,60.096059957932205,157.39944051379317,22.799578970369215,88.35526509912604,5.619543191404354,54.91476097312972,potato
92.30557743480306,69.27600753874131,152.6429021015325,22.189636960953013,87.46132089818315,5.155337429578611,59.288022525983195,potato
89.78210686050843,59.35704663451483,159.7244399791801,21.454645690782684,88.4075107120152,5.013153746506588,58.805321414957035,potato
91.83333407559967,70.88266626893882,144.16277866437397,18.190420482030753,87.57449041280356,5.1933075905275645,64.94581303401236,potato
95.1012606831054,58.003858703876844,128.47086484242485,19.948689162644307,86.09517471535518,5.061849232248045,63.96408820418595,potato
104.44830098286161,64.85891060531385,163.64326244170866,21.10422672233102,85.44286024620392,5.126796639334872,62.72660514817954,potato
102.642446376449,65.84873883985331,141.53502197131093,21.01324594500959,85.61125279216513,5.283002224234387,64.82314715462327,potato
95.59443842793236,57.135053714635696,139.4745280812989,21.657164711146038,88.13682784345052,5.2785204368852074,58.303020648961436,potato
103.23573271702126,60.75447574504888,153.05665568642596,18.78124238531174,85.25585153681237,5.1937520941958315,58.74864184505346,potato
99.67446776044198,66.17727897555557,113.11634708571556,18.653915737088724,86.5210750566099,5.550843673101388,56.399991305392895,potato
101.08531078733274,72.4751515486792,136.87031470052727,20.656625376440672,85.4943204151637,5.215894376285127,57.322963886822286,potato
95.12095127722742,78.60956073953247,158.44455872071666,21.836229769643683,88.72998371709124,5.03229053526634,61.316526567744354,potato
107.15286409671565,60.733002629804446,159.65326667161128,21.17389368309013,92.13010011203417,5.230369497914396,56.341296725747576,potato
97.58914593751636,72.17785496581811,131.71594119158038,16.55270714094828,87.72348819732903,5.226235117870973,60.025759643918946,potato
106.30207847490577,62.23715326940574,131.2699416906938,23.407469261999907,85.00692928140306,5.1234938129979835,63.679066712408655,potato
97.43673919305655,64.68305073982594,154.82790124060318,21.80597183851666,86.66634826704556,5.55332533431905,52.88066717088398,potato
105.06524824635385,60.80236220991171,163.72271316607993,20.23674079805091,85.8177366699765,5.410473515503606,62.97729449069084,potato
104.27929415239092,59.8515188018347,145.15982876377916,19.99321193813094,87.39685086837486,5.424957579239725,53.283662558311306,potato
102.22884703035669,63.5500932278168,141.61499383616047,18.76252203705067,86.9636558387051,4.699819149256747,57.6623680973615,potato
94.16123450235804,67.66391604661312,141.9447331748948,19.64147699971585,91.35569156915325,5.46572525330257,63.007571333144845,potato
96.66751713059432,67.71516139644827,147.66102199546407,19.673177982205104,88.52421335936637,5.200501068596511,64.97667701481068,potato
98.93246573601375,68.09180283129832,164.556004792573,21.71942295762529,83.97770224327368,5.3741493158349805,62.83573131486882,potato
105.94575348107166,59.43352582942684,143.42964762982677,21.65759705956937,85.59559907329339,5.250050657222614,65.25291936500656,potato
99.68133833076807,61.366129310830786,141.22382643137095,20.554532215975314,84.16712997880698,5.258777339350597,61.11076844996674,potato
108.66099880365111,68.33774040184998,142.8593488201782,21.964032195939534,86.7512124061313,5.094049496325098,59.42652880244842,potato
109.58779467430467,65.82620025032463,150.12521864329787,22.728686074504754,83.92161288236393,5.0857334809912045,54.613845096777226,potato
102.48432124320037,65.83246563557562,165.42736367279775,20.40579179522795,86.48960710130174,5.300299145479684,60.39235806153653,potato
88.85492484447889,78.55165822167447,155.19871018101912,20.350013846704314,89.03790996069645,5.418235163431101,59.53148838165856,potato
95.79172575839533,67.99725343160851,153.85710840531453,18.65018316818432,91.04758902841816,5.3488920060538305,62.43273120755877,potato
109.2794725845328,65.10944410582417,153.16952006984116,21.350045397510193,85.68784729049987,5.309008610474334,60.418495288837164,potato
93.6262763221107,76.58818394336939,135.92706556507596,17.836493493854736,90.78556643925894,5.41887770846609,56.580117275064076,potato
104.04859343401128,72.33925222498655,149.69736942403014,24.331371500124305,83.18984547282992,5.41563724230985,63.888427787403344,potato
105.94229267736831,63.978221366771756,147.0955851798885,20.740241951812095,89.53938621663018,5.400412239380394,63.46685963597796,potato
93.2075336195551,63.861145104381826,140.59984067876246,19.3564787065231,90.03805222953577,5.317997320120871,68.68953054383256,potato
101.28937578126478,65.29845940289869,151.06182919440215,18.936985511900108,87.35540846905602,5.487964671185274,60.37990222709257,potato
94.71026846744353,60.37457689760682,145.49798108334156,20.123105724018135,90.48396633869065,5.076585226438927,58.93391240703748,potato
100.96206679623386,55.831471161852825,141.66401717033594,18.866852433773023,85.51007406537376,5.331981590836941,59.46480130166068,potato
96.29809264932642,67.13981313276318,167.2307471764625,22.732094194569587,82.69307056984415,5.3961786973058565,59.40658903312054,potato
101.03436895243571,63.008584832287255,151.17588629887203,20.25234566012003,86.0526206066277,5.150605408695803,58.50434772460172,potato
101.56172842971176,67.99498170842132,158.53348977340147,19.176349961555147,88.20961141825684,5.4604170986588825,63.885316317147094,potato
99.60778097245652,63.89534137530194,151.91124233836393,18.083820878504323,87.01597622241123,5.424097733078855,62.139823764812334,potato
98.19821597090741,66.08859100543583,141.75349659709312,21.172486913708376,87.30544640965881,5.254008091383977,58.79425387968871,potato
99.58070755400095,62.76061177534021,156.58143036002562,19.3411940866397,91.48241024006845,5.54420175058023,57.02818836715165,potato
100.46469512952854,61.746716893319025,146.73352436811388,23.337379112741328,86.7310714572105,5.3600376728462376,61.804404313360926,potato
93.32913751677839,60.724522627953974,137.9397762859188,18.52338211017037,80.37492472670705,5.3907637334656044,66.8473128041869,potato
100.98547159357685,57.91865570329696,143.57223617100053,19.23520525829167,84.95603805696656,5.443363773065859,62.700866814584444,potato
92.2969880412156,68.62540522223755,165.26812663577266,23.170930342049267,94.6630300577149,5.149667891759467,69.414068087984,potato
97.63862407660808,62.03767272309743,153.27072374877847,19.029897776511646,88.49761035161632,5.079987135377117,59.20415799312188,potato
108.57054822907786,64.71469354284422,151.41595786739882,20.792097674528854,90.42665407329415,5.024129214635094,61.94841350612478,potato
98.21240573838824,65.8331894765592,160.59950169762377,18.009688914313593,84.96838889639227,4.977428340047699,58.16947019412075,potato
108.86954896252544,64.39706405763265,136.59875104345215,19.190535425708255,83.78034574127344,5.112468983044806,61.29606303421238,potato
92.17417782462647,70.5631715260165,149.28879709169664,20.142657839907542,86.80406758098026,5.4288079730906205,62.6105329592567,potato
102.23369567941448,67.82394552953824,147.87910330079575,20.903671678181748,86.65530556131549,5.300371937027067,59.08452083544567,potato
96.9518764045387,61.55444101139105,154.67690103858885,22.18434318802244,90.4277549291739,5.090572444009094,64.29734350468958,potato
97.87894332254714,68.00366507572795,140.9378466795279,20.23663318979001,88.28430795724226,5.052565868013391,62.0275572211473,potato
108.97290005225544,64.12676027159186,163.60168130828012,19.68384417757932,89.62396132761654,4.93023833900815,68.06259259771154,potato
109.96972163495305,63.57687247873161,130.27910973356182,20.480047280509147,83.8901861323156,5.3741422562595815,61.3718857305476,potato
93.72397887331984,70.60483511807189,158.05574702806175,21.626372228814272,87.52214425917224,5.0640793221810485,63.25957424070379,potato
98.1975240057614,58.05109928403665,163.52039365974326,23.49901253417085,87.396879677552,5.659853525767215,60.3043824287045,potato
97.46362730555767,61.84770772907261,166.37082407992742,18.69976019768705,89.33817327493747,5.206806027490131,58.465644124752124,potato
106.86833129313045,63.099815768553235,145.95204620579707,21.88800782862468,91.49349323305405,5.407448300547372,57.8174340812535,potato
96.59594333801614,65.39957631870018,153.20930061925657,18.353556816433713,89.30759484894966,5.3142522216065995,54.28097227120624,potato
93.80715678359513,62.47935663174168,149.27142311158946,23.14879799250666,88.09542826534907,5.159871351683562,60.73543601435721,potato
97.65274835030746,66.62379119766771,155.80567687035614,22.015384412039896,87.43928376082494,5.573160087933306,63.02674220845397,potato
95.28373636791875,76.04927832874232,153.26994513270097,18.608125826712943,91.63228262807606,5.646296264199741,59.88991578760147,potato
96.64233159749602,64.1381252127317,157.147317275177,22.129761091717523,88.92621832715894,5.316953868078628,64.99337256768142,potato
97.91442351298986,70.15459669183454,147.1193720164872,20.718371596684822,87.21609358802387,5.290691302891198,58.742044941792635,potato
108.96569354120463,61.335369809457326,142.59767747451292,23.534989276408517,89.94461891163583,4.902481050217827,58.115804202631985,potato
87.92007108291963,60.24654653292372,118.61485333765961,19.77168403717676,84.64514545209673,5.309984209466073,54.58292913705825,potato
100.5527456878136,62.92541860939836,165.01952965188596,22.352261436242706,89.46336400752571,5.245564369889798,66.61793465086764,potato
89.64643148106786,57.98220685218169,149.16216900110936,23.7567301815352,86.99415273282479,5.269459126131786,55.19363214629397,potato
106.30619723513585,69.76588127164678,157.8907520139991,18.95129887858773,85.73323307906749,5.084479624932505,60.27957500586978,potato
92.79728447147666,59.112917473753555,145.76309283089324,19.184739708026306,86.15505367794512,5.377740766140043,60.263492673834264,potato
98.07895979659254,65.91506464155741,140.08472958895368,20.1754643731828,87.87650623211158,5.049492190107086,63.31897918123454,potato
94.12377529848669,65.45154899603217,161.6441174053527,21.542794596189783,87.58583347142209,5.239583499519655,63.158373028585224,potato
104.49796651872413,61.908174899779354,142.05106352998308,16.546074697173335,87.88507960420897,5.286217042496934,63.78730458214181,potato
102.39370062320245,71.67114597086345,143.0263577208383,21.896917218279363,86.17770905223836,5.429599343632045,55.13747202489769,potato
101.56756866244126,55.07656029277045,147.32862514058246,20.733923323129854,86.19757862192226,5.124927061874005,62.82039489765311,potato
99.31024806768718,62.55214676484664,150.41895921154276,24.394448569909315,90.38375712445387,5.493762278031307,61.45182106330788,potato
101.10990181718098,53.01958855834792,143.21019653536868,19.19904264466254,82.81276983988117,5.107097368297428,53.39721176359122,potato
99.74450776201752,69.09382985424408,161.0677451862433,20.691307436798734,85.09150914700358,4.977989140246673,54.14377100199499,potato
91.54011615163668,60.555701509821624,148.40251502008414,18.30972630312172,88.34743973417065,5.261287749533421,60.03515237247009,potato
107.60167035114137,59.09884132899815,154.1870457829237,19.97671128587321,86.66628429757576,5.447542720144327,62.93004718185669,potato
93.69006136007715,64.08919708071038,152.81211682584066,19.54498875329569,88.9625533307195,5.346865336318379,66.10853746785338,potato
89.79813909380141,64.387820051263,140.9149748848781,21.006845759065072,83.45707027488614,5.357718785037481,57.8998385621722,potato
95.10558755919324,57.76750898229656,145.34924053798994,21.80750088381821,87.4370282911763,5.404613402979079,65.54880607322092,potato
101.75837056548384,62.206002139688295,154.6725221518279,19.092839756142848,86.23894329175708,5.046684533396836,63.08752497028131,potato
97.4266494956704,65.91049122907931,139.6403807139336,20.72657938285912,85.59514690466229,5.276381879716363,62.926086770797085,potato
105.27172874821686,64.8898496374153,132.3186896729328,24.988017616767735,91.86464742568285,5.420445804148049,57.489320728030094,potato
99.2427189219869,62.28289785111742,162.63855939096388,20.43750481808639,85.53959035410041,5.221540816812536,63.73729380856635,potato
110.6673189788032,72.64165781743122,157.57032065053977,19.578958551995605,79.3962154366772,5.349526670634703,59.993904137186334,potato
100.9332139754757,65.26948673516603,136.73737838050843,20.929014261418644,89.08054078507962,5.413723130343277,63.155256678577956,potato
104.02701096614416,62.94985294230545,149.2916315208391,20.151874778755626,87.76924862276654,5.466369609328622,62.14556251007497,potato
113.84895626379969,76.03234489942336,150.79649582613925,13.60557408590105,90.59208116531816,5.209937276835491,57.32838692722998,potato
97.34369816673755,62.76678476592697,156.1226981010539,17.400940368122956,84.805698135521,5.357193092366236,62.0764801013777,potato
104.27694429957342,61.06481860533351,140.2173435073376,19.155608610353468,88.09968188071181,5.547579561545425,53.175209380764166,potato
98.5284749536109,58.336607794873984,133.4775732264651,21.61159440890803,88.86156143624835,5.37490558599121,63.07008613243664,potato
96.80187402155909,62.83681241833236,171.85730616722574,19.58904824290071,89.33783028263522,5.3010635901605525,53.83913823307195,potato
86.36913997465821,62.10507890030048,160.5610125166999,21.313819427726674,89.78519291056008,5.135492303510614,65.38624163374105,potato
93.56737799875744,66.06412199334984,149.89647710092262,19.71021029947569,90.84648034573901,5.18248157997234,55.50131581429358,potato
100.13330324137613,63.00086632856737,183.77382919082646,21.127512460733293,86.47664856195344,5.123981405135486,53.73237196477072,potato
93.16520609508378,65.57470885879566,164.2732865159477,21.869481903979864,88.07273707911595,5.246138722382919,60.89604118804051,potato
96.54241335010283,73.59181997881937,148.1080981872492,19.85610356958879,81.96044393744833,5.2674275255795395,62.78828045988314,potato
92.88184948640969,61.246398327535935,157.92711017733666,17.53890462746991,90.1445025188548,5.211309351637816,58.70477259836266,potato
92.5074772991627,66.89023130213941,174.5987198502938,21.302495399101055,85.33928684514866,5.489270097581913,58.9444015135525,potato
109.16323320951706,69.03338201082181,120.56858434528266,18.326533945074953,89.86096305708847,5.3252762120241695,56.58748017430717,potato
95.77606989670791,55.4688168995531,149.11626712473603,23.68448287669294,89.51233347683082,5.66506950019807,62.94132363263327,potato
106.84986228901795,74.87039343872512,153.77263259342226,19.6879544641552,90.08164379155502,5.542306706186981,58.40011785762597,potato
95.18953945106647,65.6942801621544,158.31498866931662,21.33015174776927,83.939580999531,5.61860101117722,57.862783568677166,potato
98.2329000207428,60.4867282000609,176.98328835937087,20.403451117146613,85.37256229829609,5.443987258327074,62.56378593103344,potato
98.74848650946744,69.20303356391692,141.74708039169136,19.178469541751245,82.47445836358484,5.079341485963406,66.02543601890228,potato
110.94285751814877,65.32894324324481,166.62931447189837,19.73320918898616,86.89147424358023,5.309418441410926,59.583594682254784,potato
98.56535784293213,70.71699053574777,151.50135653956204,21.187469607389673,90.07845131319333,5.364697632609122,56.765762246972535,potato
90.98089407357307,65.74390317403653,148.28743695175066,20.145652381533537,87.45986490187853,5.730595610027761,55.56591248119554,potato
86.73369153452583,66.66188416759805,146.23577445411806,20.526779782883253,88.95970755571,5.514017449196483,54.97591393205354,potato
96.28854734761892,67.14380629440382,157.70463595687227,23.655749250480643,89.88925992778466,5.290535234018954,57.03188082352446,potato
96.23806764853987,62.03648588521447,156.5523362851376,20.428329075976386,84.19087607289455,5.227349755151594,62.92515851150473,potato
102.34441569982707,67.84322308006385,153.82921710057263,22.710717891014767,88.09010765956093,5.23566286702155,56.94748319622146,potato
101.66406305473141,52.796479926124576,148.15710998167287,19.65693356679776,84.0888228659568,5.1452890268906675,62.69885843382747,potato
101.53807832716642,65.50894166853664,153.06347533932023,20.154379313248207,90.60715640714578,5.320571530283941,55.13928962060417,potato
110.86753309916274,66.85170133664423,144.10746269204932,17.91099713617497,88.48978555239512,5.280471332504271,65.24715595344136,potato
97.69395146222115,60.813096051587664,158.9579621823593,21.542136487861384,87.9216284190255,5.412726174612485,59.87437626419254,potato
126.94887584174373,67.76660588375948,180.21098611684585,24.717875936112293,74.50787515308717,6.105857437868082,85.26036655710968,tomato
110.78367420924387,55.81938116818469,174.6590205400411,24.7558655487864,73.35470346675518,6.323693896898294,76.30383408741531,tomato
120.18156584816872,61.96760652891611,174.46023116835102,25.15489275447163,68.16691722511885,6.414989341650653,76.43636257013713,tomato
132.86429588130036,56.01147110534768,167.76027046189242,26.02243360945306,69.8916536898077,6.638416355664325,70.47101393314426,tomato
110.17134228813808,56.446639454491105,168.61372825612486,24.868685999866166,67.8771826190987,6.623502825222742,73.55924868788742,tomato
126.25395415644917,61.05089705627296,176.62462577010157,24.959784815908378,71.70200230136771,6.367390811029032,81.99708963326941,tomato
123.02885513859555,51.25633908067545,176.56727797493144,23.581365862587525,72.21778178169625,6.868267596007063,71.06713954221075,tomato
127.7697694435332,48.296629408635816,178.7825435786779,23.523810333667182,67.91721793855173,6.316452251693362,78.66075613027368,tomato
133.39420297894387,60.15590143105672,167.79644412220233,27.649205060173102,67.49863290748448,6.1396612833454265,77.29194504978534,tomato
115.79354438632069,66.5907252899945,171.8238525277215,26.006188734240325,74.67166782184053,6.2985235225632135,72.17031434553797,tomato
